Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-2.632173328,0.240245698,0.070090113,-3.266536347,-4.248258104,0.993957388,-4.301744736,-3.124242441,-1.94481665,-7.170255839,-4.488058304,-2.94479E-05,-4.66153214,-2.639731616,-10.26726816,-1.469050393,2.347876904,4.170713462,0.383250437
-5.107367528,-2.59371263,-3.104924475,-5.907836324,-4.378397412,1.473440545,-2.003488843,-2.29195846,-1.054888028,-6.879583143,-1.761496247,1.155516035,-3.342169226,-1.624895457,-10.96521942,-3.888023869,2.04777944,1.714776134,0.057435237
-6.471392836,-4.125590081,-5.135539105,-7.254992469,-4.204235054,1.622687803,-1.329235595,-2.688441053,-0.357041269,-6.410235649,0.734969017,1.611232929,-2.491776424,-0.356363584,-10.9878352,-4.391437529,2.404990289,0.075739488,-0.323833782
-6.624249484,-4.489708317,-5.841742003,-6.848233045,-4.052223751,1.321564293,-2.519301886,-4.275881031,-0.49241838,-6.227590295,1.546267144,0.88800838,-2.689046964,0.638263409,-10.72412692,-3.562170456,2.89088748,-0.7237862,-0.70239737
-5.989605367,-4.225705464,-5.429867403,-5.067197127,-3.995552687,0.954120495,-4.297957304,-6.036305814,-1.275371112,-6.355047661,0.65206239,-0.576160797,-3.584624069,1.226675377,-10.22965316,-2.387729503,3.116399986,-0.79487867,-0.875291786
-5.042219058,-3.734293801,-4.247616303,-2.809820122,-3.768115877,1.096466897,-4.954470653,-6.627821779,-1.760234282,-6.304797814,-0.639462499,-1.636170439,-4.114263565,1.675773828,-9.262720422,-1.485983259,3.169279988,-0.284208681,-0.686325102
-4.03008834,-3.098718372,-2.698925464,-0.961114035,-2.992975799,2.017440956,-3.698868446,-5.335166346,-0.990892222,-5.501297086,-0.809506835,-1.230631668,-3.313029309,2.298332959,-7.693574986,-0.855949441,3.431177172,0.556221091,-0.251054674
-3.063333268,-2.324715265,-1.272356219,0.015764343,-1.544403147,3.421160114,-1.176770142,-2.598788721,1.183984712,-3.853172233,0.715343341,0.838787061,-1.063177443,3.106089837,-5.847809742,-0.221293653,4.085488538,1.290559061,0.034160847
-2.346168819,-1.627517664,-0.480816902,0.170578183,0.259512256,4.653020145,1.184424118,0.262578078,3.881324756,-1.975832757,3.258312719,3.746792401,1.827244502,3.803619423,-4.397994891,0.484854834,4.825179584,1.410944866,-0.233329678
-2.209978718,-1.384801901,-0.618317044,-0.127541296,1.804338068,5.189019822,2.329253604,1.903903362,5.702500228,-0.837247049,5.540556551,6.227503762,4.239512347,4.108742922,-3.851687507,0.993388735,5.072557638,0.652342268,-1.110378343
-2.855102316,-1.763370883,-1.493492834,-0.4778941,2.562459564,4.990032081,2.224465305,1.745898914,5.588922687,-1.074427425,6.62235052,7.440645601,5.504043546,4.060174689,-4.091768822,1.018878079,4.522667573,-0.715448206,-2.188880629
-4.056351351,-2.412905946,-2.426136127,-0.641629535,2.419433207,4.436976141,1.561068449,0.180853613,3.403819383,-2.512106863,6.368880464,7.454749137,5.687763686,3.988502273,-4.414373526,0.661933847,3.495448913,-1.901515852,-2.842458165
-5.176400478,-2.608510581,-2.630390747,-0.57493218,1.700756597,3.94174894,0.944259427,-1.84980702,-0.089917585,-4.268857014,5.214111228,7.01538477,5.261350877,4.168066268,-4.073376683,0.460726502,2.740992437,-1.994143177,-2.660689976
