Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-5.931374,-6.057009738,-6.136870339,-7.420665995,-2.014924108,2.799181281,4.540780864,0.056002875,0.984699803,-4.762840549,9.015608508,6.843354182,3.729404762,4.956238474,4.358603183,-8.671157806,4.312511257,-0.998391481,2.171515445
-4.522375161,-5.939811432,-6.767712091,-8.818316107,-2.468620366,2.004826103,2.543758981,-2.977003926,-1.79438682,-7.162018835,10.10685259,10.32945475,5.672683684,4.520802151,8.734015842,-8.63793707,4.923535851,-0.78372046,4.493085347
-3.560759396,-6.170725211,-7.240550132,-9.052052679,-3.071461495,0.412719522,0.155028401,-5.505312956,-3.111923331,-9.991226139,9.055415385,10.84009122,5.562394774,2.689378472,9.327447876,-8.448575283,5.457763506,-0.990881917,5.58977451
-3.312666963,-6.453384796,-6.975570531,-7.489568029,-3.456620017,-1.042636224,-1.134031824,-5.928101684,-2.32103902,-11.36475122,6.400600796,8.541559124,3.776179881,0.494650592,6.733918601,-8.114280135,5.900628892,-0.781865559,5.640407796
-3.169344177,-6.001462553,-5.599129433,-4.315340178,-3.049234142,-1.446083615,-0.767483077,-4.008609916,-0.090016406,-10.33964708,3.608524441,5.479335667,1.720482004,-0.523375695,3.31754765,-7.461721718,6.67212613,0.450087156,5.435644577
-2.352349076,-4.32781066,-3.367326664,-0.770906066,-1.730057664,-0.750343191,0.40022013,-1.212847635,1.87231234,-7.763937896,1.927000554,3.902521612,0.745033649,0.46992242,1.260481605,-6.425849671,8.053868779,2.433508297,5.599993113
-0.750088222,-1.830552503,-1.089109677,1.53551548,-0.161152988,0.146453365,0.870760009,0.290988703,1.913846153,-5.663567634,1.617449414,4.559547261,1.218237366,2.850765563,1.216287511,-5.281520999,9.688976087,4.177139109,6.111096932
0.913479375,0.417060586,0.440670716,1.793398779,0.616552444,0.178869914,-0.17513951,-0.741952407,-0.37264665,-5.611843515,2.077262968,6.311525212,2.427320717,4.901208533,2.42325194,-4.54212854,10.69189125,4.785902073,6.473957289
1.717983448,1.510606209,1.016186073,0.637028729,0.012888634,-0.945310817,-2.191379193,-3.682182338,-3.791327581,-7.453940397,2.537762995,7.244968716,3.239536923,5.041204188,3.763524794,-4.589395594,10.31371368,4.187053866,6.28415173
1.369554482,1.423172358,1.087852579,-0.364915459,-1.587075029,-2.482277792,-3.822846761,-6.537301383,-6.360451432,-9.491860205,2.605490758,6.24029162,2.892954987,2.97265794,4.5985764,-5.371841556,8.572621247,3.11853239,5.600452542
0.427229164,0.927556548,1.260033406,-0.034502009,-3.095070209,-3.295837706,-4.168283952,-7.511406108,-6.727579125,-9.977229429,2.229987932,3.698893647,1.327232562,-0.136942105,4.745039076,-6.448910556,6.279297539,2.420990566,4.799861231
-0.268786136,0.811799695,1.682193063,1.371706697,-3.579934044,-2.826689116,-3.568832438,-6.334601368,-5.100377485,-8.617313582,1.34319976,0.979890933,-1.018940829,-2.521887744,3.991913155,-7.328263031,4.431560289,2.305372225,4.123896037
-0.41335168,1.124577485,1.898733882,2.31941528,-2.987166339,-1.529376,-3.189974145,-4.306729365,-2.976087211,-6.7916644,-0.258048303,-0.776807298,-3.561805969,-3.016874611,2.003898694,-7.77482841,3.506646354,2.260355584,3.416023083
-0.520344933,1.154180001,1.298913085,1.27457081,-2.117668361,-0.413072254,-3.794368245,-3.106075497,-1.912667361,-6.31323285,-2.537905812,-1.356123807,-5.707260293,-1.684915576,-1.109523932,-7.825714892,3.241045612,1.643412063,2.330289242
-1.40607353,0.154383015,-0.252400525,-1.947397545,-1.919526783,-0.128425237,-4.872083598,-3.435379693,-2.34634827,-7.838909099,-4.734868771,-1.206710657,-6.783861928,0.487805855,-4.207493868,-7.561481916,3.025176367,0.358588869,0.795871829
-3.359806457,-1.871679801,-2.197840167,-5.903026205,-2.729579717,-0.431054552,-4.987368995,-4.637106147,-3.388819883,-10.31669959,-5.416417918,-0.674764923,-6.10050263,2.437578894,-5.417197373,-6.935246564,2.499783356,-1.037011201,-0.753545359
-5.784775987,-4.077005961,-3.702160777,-8.569655891,-4.098157188,-0.485479804,-3.086595187,-5.494925222,-3.702489612,-11.91676957,-3.319006877,0.392195069,-3.3359492,3.679704858,-3.43905924,-5.884572191,1.81328611,-1.890761602,-1.659563191
-7.656299155,-5.472395109,-4.332296807,-8.866250242,-5.271913132,0.299132966,0.397382086,-5.39224522,-2.667392495,-11.58572802,1.546166845,2.271698081,0.968904688,4.343987717,1.134945525,-4.617502317,1.367335989,-2.120147145,-1.600790957
-8.384181886,-5.786240701,-4.386550195,-7.40134023,-5.827543387,1.682092085,3.677892267,-4.750870271,-0.857901024,-9.851182929,7.452109231,4.676888579,5.334774985,4.749958357,5.789063917,-3.717427715,1.364631589,-2.317849521,-0.911282123
-8.289710503,-5.68712356,-4.573447337,-5.861865396,-5.87257195,2.787809615,4.946507329,-4.407992819,0.523269419,-8.216435244,11.72977295,6.584385082,7.987898628,5.024998567,7.689287447,-3.831528439,1.618622589,-3.162929528,-0.332700115
-8.260655438,-6.152938567,-5.334673053,-5.590326929,-5.698788359,2.896220592,3.804641829,-4.602389959,0.717346397,-7.752880752,12.38242771,6.933248902,7.930155886,5.104012521,5.820721461,-5.117941432,1.780493658,-4.685427307,-0.399181912
-8.903120922,-7.554250677,-6.431098991,-6.541711704,-5.319562355,2.100007572,1.585655563,-4.59465687,0.061481343,-8.176364542,9.444499474,5.658219917,5.680040416,5.003008342,1.904780909,-6.940780107,1.709908205,-6.108459236,-1.004804118
-9.970645241,-9.287260221,-7.167742639,-7.443285039,-4.4175462,1.232395607,0.298664356,-3.328849028,-0.299499907,-8.201689977,5.083196973,4.076320987,3.058684353,4.984558688,-0.799336346,-8.18090859,1.58895174,-6.478404671,-1.546304692
-10.59570088,-10.29532439,-7.046245847,-6.949532385,-2.78917687,1.135514941,1.086108087,-0.538589246,0.650662436,-6.79139848,2.311755138,4.113796421,2.074153844,5.377217232,0.022092312,-8.02374388,1.665659407,-5.550559306,-1.50681272
-10.11223688,-10.00951412,-6.241116333,-4.783185635,-0.830608351,1.929474733,3.460751878,2.754668455,3.017569914,-4.133170472,3.165882394,6.866382371,3.653704685,6.202217157,3.932156385,-6.623285646,1.91297777,-4.115342893,-0.939135253
-8.714357385,-8.855308599,-5.457176816,-1.935211607,0.494985357,2.928252616,5.877561827,4.882237078,5.975878441,-1.480930931,7.547971243,11.63851081,7.111651952,6.998868713,8.095345225,-5.061403887,1.991023383,-3.412262604,-0.402479997
-7.3407559,-7.863366923,-5.291519855,0.163025367,0.308103745,3.258376954,7.055761656,4.809617965,8.442620732,-0.061495508,13.43381746,16.29598212,10.69557083,7.085558973,9.518966225,-4.559443046,1.59397096,-4.089870193,-0.419134417
